family,recordId,field,hasValue,stageReady
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-joaquin|county_ihss_entry_from_cdss_directory|f2cda56d147c2f367f952a58ef7b9b808dff3ca2c5028e191775498802689e0e,provenanceUrl,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-joaquin|county_ihss_entry_from_cdss_directory|f2cda56d147c2f367f952a58ef7b9b808dff3ca2c5028e191775498802689e0e,sourceRole,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-joaquin|county_ihss_entry_from_cdss_directory|f2cda56d147c2f367f952a58ef7b9b808dff3ca2c5028e191775498802689e0e,sourceUrl,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-joaquin|county_ihss_entry_from_cdss_directory|f2cda56d147c2f367f952a58ef7b9b808dff3ca2c5028e191775498802689e0e,finalUrl,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-joaquin|county_ihss_entry_from_cdss_directory|f2cda56d147c2f367f952a58ef7b9b808dff3ca2c5028e191775498802689e0e,artifactPath,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-joaquin|county_ihss_entry_from_cdss_directory|f2cda56d147c2f367f952a58ef7b9b808dff3ca2c5028e191775498802689e0e,sha256,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-joaquin|county_ihss_entry_from_cdss_directory|f2cda56d147c2f367f952a58ef7b9b808dff3ca2c5028e191775498802689e0e,fetchedAt,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-joaquin|county_ihss_entry_from_cdss_directory|f2cda56d147c2f367f952a58ef7b9b808dff3ca2c5028e191775498802689e0e,supportingText,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-joaquin|county_ihss_entry_from_cdss_directory|f2cda56d147c2f367f952a58ef7b9b808dff3ca2c5028e191775498802689e0e,supportingPageLocation,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-luis-obispo|county_ihss_entry_from_cdss_directory|9d2bc2d19993460f08d08962f135e1ce06296a2ec8b38cb2af81cd66bb7c88ac,authority,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-luis-obispo|county_ihss_entry_from_cdss_directory|9d2bc2d19993460f08d08962f135e1ce06296a2ec8b38cb2af81cd66bb7c88ac,agency,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-luis-obispo|county_ihss_entry_from_cdss_directory|9d2bc2d19993460f08d08962f135e1ce06296a2ec8b38cb2af81cd66bb7c88ac,provenanceUrl,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-luis-obispo|county_ihss_entry_from_cdss_directory|9d2bc2d19993460f08d08962f135e1ce06296a2ec8b38cb2af81cd66bb7c88ac,sourceRole,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-luis-obispo|county_ihss_entry_from_cdss_directory|9d2bc2d19993460f08d08962f135e1ce06296a2ec8b38cb2af81cd66bb7c88ac,sourceUrl,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-luis-obispo|county_ihss_entry_from_cdss_directory|9d2bc2d19993460f08d08962f135e1ce06296a2ec8b38cb2af81cd66bb7c88ac,finalUrl,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-luis-obispo|county_ihss_entry_from_cdss_directory|9d2bc2d19993460f08d08962f135e1ce06296a2ec8b38cb2af81cd66bb7c88ac,artifactPath,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-luis-obispo|county_ihss_entry_from_cdss_directory|9d2bc2d19993460f08d08962f135e1ce06296a2ec8b38cb2af81cd66bb7c88ac,sha256,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-luis-obispo|county_ihss_entry_from_cdss_directory|9d2bc2d19993460f08d08962f135e1ce06296a2ec8b38cb2af81cd66bb7c88ac,fetchedAt,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-luis-obispo|county_ihss_entry_from_cdss_directory|9d2bc2d19993460f08d08962f135e1ce06296a2ec8b38cb2af81cd66bb7c88ac,supportingText,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-luis-obispo|county_ihss_entry_from_cdss_directory|9d2bc2d19993460f08d08962f135e1ce06296a2ec8b38cb2af81cd66bb7c88ac,supportingPageLocation,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-mateo|county_ihss_entry_from_cdss_directory|57d51f60f4d879a66d1388ac83669586830e18daec786d3a5a372adb6546055c,authority,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-mateo|county_ihss_entry_from_cdss_directory|57d51f60f4d879a66d1388ac83669586830e18daec786d3a5a372adb6546055c,agency,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-mateo|county_ihss_entry_from_cdss_directory|57d51f60f4d879a66d1388ac83669586830e18daec786d3a5a372adb6546055c,provenanceUrl,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-mateo|county_ihss_entry_from_cdss_directory|57d51f60f4d879a66d1388ac83669586830e18daec786d3a5a372adb6546055c,sourceRole,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-mateo|county_ihss_entry_from_cdss_directory|57d51f60f4d879a66d1388ac83669586830e18daec786d3a5a372adb6546055c,sourceUrl,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-mateo|county_ihss_entry_from_cdss_directory|57d51f60f4d879a66d1388ac83669586830e18daec786d3a5a372adb6546055c,finalUrl,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-mateo|county_ihss_entry_from_cdss_directory|57d51f60f4d879a66d1388ac83669586830e18daec786d3a5a372adb6546055c,artifactPath,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-mateo|county_ihss_entry_from_cdss_directory|57d51f60f4d879a66d1388ac83669586830e18daec786d3a5a372adb6546055c,sha256,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-mateo|county_ihss_entry_from_cdss_directory|57d51f60f4d879a66d1388ac83669586830e18daec786d3a5a372adb6546055c,fetchedAt,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-mateo|county_ihss_entry_from_cdss_directory|57d51f60f4d879a66d1388ac83669586830e18daec786d3a5a372adb6546055c,supportingText,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-san-mateo|county_ihss_entry_from_cdss_directory|57d51f60f4d879a66d1388ac83669586830e18daec786d3a5a372adb6546055c,supportingPageLocation,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-santa-barbara|county_ihss_entry_from_cdss_directory|c32ba577347893b67aa68276f910922edee752cf9b9bb31cbb0094dc850624a3,authority,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-santa-barbara|county_ihss_entry_from_cdss_directory|c32ba577347893b67aa68276f910922edee752cf9b9bb31cbb0094dc850624a3,agency,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-santa-barbara|county_ihss_entry_from_cdss_directory|c32ba577347893b67aa68276f910922edee752cf9b9bb31cbb0094dc850624a3,provenanceUrl,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-santa-barbara|county_ihss_entry_from_cdss_directory|c32ba577347893b67aa68276f910922edee752cf9b9bb31cbb0094dc850624a3,sourceRole,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-santa-barbara|county_ihss_entry_from_cdss_directory|c32ba577347893b67aa68276f910922edee752cf9b9bb31cbb0094dc850624a3,sourceUrl,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-santa-barbara|county_ihss_entry_from_cdss_directory|c32ba577347893b67aa68276f910922edee752cf9b9bb31cbb0094dc850624a3,finalUrl,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-santa-barbara|county_ihss_entry_from_cdss_directory|c32ba577347893b67aa68276f910922edee752cf9b9bb31cbb0094dc850624a3,artifactPath,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-santa-barbara|county_ihss_entry_from_cdss_directory|c32ba577347893b67aa68276f910922edee752cf9b9bb31cbb0094dc850624a3,sha256,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-santa-barbara|county_ihss_entry_from_cdss_directory|c32ba577347893b67aa68276f910922edee752cf9b9bb31cbb0094dc850624a3,fetchedAt,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-santa-barbara|county_ihss_entry_from_cdss_directory|c32ba577347893b67aa68276f910922edee752cf9b9bb31cbb0094dc850624a3,supportingText,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-santa-barbara|county_ihss_entry_from_cdss_directory|c32ba577347893b67aa68276f910922edee752cf9b9bb31cbb0094dc850624a3,supportingPageLocation,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-santa-cruz|county_ihss_entry_from_cdss_directory|f02a8383a2c9966e7f5aba8d835acc30433a8575a55ff1043fb87be8328154b4,authority,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-santa-cruz|county_ihss_entry_from_cdss_directory|f02a8383a2c9966e7f5aba8d835acc30433a8575a55ff1043fb87be8328154b4,agency,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-santa-cruz|county_ihss_entry_from_cdss_directory|f02a8383a2c9966e7f5aba8d835acc30433a8575a55ff1043fb87be8328154b4,provenanceUrl,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-santa-cruz|county_ihss_entry_from_cdss_directory|f02a8383a2c9966e7f5aba8d835acc30433a8575a55ff1043fb87be8328154b4,sourceRole,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-santa-cruz|county_ihss_entry_from_cdss_directory|f02a8383a2c9966e7f5aba8d835acc30433a8575a55ff1043fb87be8328154b4,sourceUrl,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-santa-cruz|county_ihss_entry_from_cdss_directory|f02a8383a2c9966e7f5aba8d835acc30433a8575a55ff1043fb87be8328154b4,finalUrl,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-santa-cruz|county_ihss_entry_from_cdss_directory|f02a8383a2c9966e7f5aba8d835acc30433a8575a55ff1043fb87be8328154b4,artifactPath,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-santa-cruz|county_ihss_entry_from_cdss_directory|f02a8383a2c9966e7f5aba8d835acc30433a8575a55ff1043fb87be8328154b4,sha256,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-santa-cruz|county_ihss_entry_from_cdss_directory|f02a8383a2c9966e7f5aba8d835acc30433a8575a55ff1043fb87be8328154b4,fetchedAt,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-santa-cruz|county_ihss_entry_from_cdss_directory|f02a8383a2c9966e7f5aba8d835acc30433a8575a55ff1043fb87be8328154b4,supportingText,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-santa-cruz|county_ihss_entry_from_cdss_directory|f02a8383a2c9966e7f5aba8d835acc30433a8575a55ff1043fb87be8328154b4,supportingPageLocation,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-sierra|county_ihss_entry_from_cdss_directory|55136757ff2223b83cdbc55391e119f2d624d6c2f8a1745763f202519e8f6723,authority,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-sierra|county_ihss_entry_from_cdss_directory|55136757ff2223b83cdbc55391e119f2d624d6c2f8a1745763f202519e8f6723,agency,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-sierra|county_ihss_entry_from_cdss_directory|55136757ff2223b83cdbc55391e119f2d624d6c2f8a1745763f202519e8f6723,provenanceUrl,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-sierra|county_ihss_entry_from_cdss_directory|55136757ff2223b83cdbc55391e119f2d624d6c2f8a1745763f202519e8f6723,sourceRole,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-sierra|county_ihss_entry_from_cdss_directory|55136757ff2223b83cdbc55391e119f2d624d6c2f8a1745763f202519e8f6723,sourceUrl,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-sierra|county_ihss_entry_from_cdss_directory|55136757ff2223b83cdbc55391e119f2d624d6c2f8a1745763f202519e8f6723,finalUrl,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-sierra|county_ihss_entry_from_cdss_directory|55136757ff2223b83cdbc55391e119f2d624d6c2f8a1745763f202519e8f6723,artifactPath,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-sierra|county_ihss_entry_from_cdss_directory|55136757ff2223b83cdbc55391e119f2d624d6c2f8a1745763f202519e8f6723,sha256,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-sierra|county_ihss_entry_from_cdss_directory|55136757ff2223b83cdbc55391e119f2d624d6c2f8a1745763f202519e8f6723,fetchedAt,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-sierra|county_ihss_entry_from_cdss_directory|55136757ff2223b83cdbc55391e119f2d624d6c2f8a1745763f202519e8f6723,supportingText,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-sierra|county_ihss_entry_from_cdss_directory|55136757ff2223b83cdbc55391e119f2d624d6c2f8a1745763f202519e8f6723,supportingPageLocation,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-solano|county_ihss_entry_from_cdss_directory|ad5591cd9bdc269f5df997f14a04af84458ba1743c1d7bf967afb8ad72f934e6,authority,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-solano|county_ihss_entry_from_cdss_directory|ad5591cd9bdc269f5df997f14a04af84458ba1743c1d7bf967afb8ad72f934e6,agency,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-solano|county_ihss_entry_from_cdss_directory|ad5591cd9bdc269f5df997f14a04af84458ba1743c1d7bf967afb8ad72f934e6,provenanceUrl,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-solano|county_ihss_entry_from_cdss_directory|ad5591cd9bdc269f5df997f14a04af84458ba1743c1d7bf967afb8ad72f934e6,sourceRole,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-solano|county_ihss_entry_from_cdss_directory|ad5591cd9bdc269f5df997f14a04af84458ba1743c1d7bf967afb8ad72f934e6,sourceUrl,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-solano|county_ihss_entry_from_cdss_directory|ad5591cd9bdc269f5df997f14a04af84458ba1743c1d7bf967afb8ad72f934e6,finalUrl,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-solano|county_ihss_entry_from_cdss_directory|ad5591cd9bdc269f5df997f14a04af84458ba1743c1d7bf967afb8ad72f934e6,artifactPath,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-solano|county_ihss_entry_from_cdss_directory|ad5591cd9bdc269f5df997f14a04af84458ba1743c1d7bf967afb8ad72f934e6,sha256,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-solano|county_ihss_entry_from_cdss_directory|ad5591cd9bdc269f5df997f14a04af84458ba1743c1d7bf967afb8ad72f934e6,fetchedAt,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-solano|county_ihss_entry_from_cdss_directory|ad5591cd9bdc269f5df997f14a04af84458ba1743c1d7bf967afb8ad72f934e6,supportingText,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-solano|county_ihss_entry_from_cdss_directory|ad5591cd9bdc269f5df997f14a04af84458ba1743c1d7bf967afb8ad72f934e6,supportingPageLocation,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-sonoma|county_ihss_entry_from_cdss_directory|bb646b79df1d8d797f39df9ceebf5eccb6b2a0b5e6831b86f0d8e62b8d60b997,authority,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-sonoma|county_ihss_entry_from_cdss_directory|bb646b79df1d8d797f39df9ceebf5eccb6b2a0b5e6831b86f0d8e62b8d60b997,agency,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-sonoma|county_ihss_entry_from_cdss_directory|bb646b79df1d8d797f39df9ceebf5eccb6b2a0b5e6831b86f0d8e62b8d60b997,provenanceUrl,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-sonoma|county_ihss_entry_from_cdss_directory|bb646b79df1d8d797f39df9ceebf5eccb6b2a0b5e6831b86f0d8e62b8d60b997,sourceRole,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-sonoma|county_ihss_entry_from_cdss_directory|bb646b79df1d8d797f39df9ceebf5eccb6b2a0b5e6831b86f0d8e62b8d60b997,sourceUrl,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-sonoma|county_ihss_entry_from_cdss_directory|bb646b79df1d8d797f39df9ceebf5eccb6b2a0b5e6831b86f0d8e62b8d60b997,finalUrl,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-sonoma|county_ihss_entry_from_cdss_directory|bb646b79df1d8d797f39df9ceebf5eccb6b2a0b5e6831b86f0d8e62b8d60b997,artifactPath,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-sonoma|county_ihss_entry_from_cdss_directory|bb646b79df1d8d797f39df9ceebf5eccb6b2a0b5e6831b86f0d8e62b8d60b997,sha256,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-sonoma|county_ihss_entry_from_cdss_directory|bb646b79df1d8d797f39df9ceebf5eccb6b2a0b5e6831b86f0d8e62b8d60b997,fetchedAt,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-sonoma|county_ihss_entry_from_cdss_directory|bb646b79df1d8d797f39df9ceebf5eccb6b2a0b5e6831b86f0d8e62b8d60b997,supportingText,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-sonoma|county_ihss_entry_from_cdss_directory|bb646b79df1d8d797f39df9ceebf5eccb6b2a0b5e6831b86f0d8e62b8d60b997,supportingPageLocation,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-stanislaus|county_ihss_entry_from_cdss_directory|d3c52f57592937971d7785a7e17d81712cd43c3818a400fcfbf2597907f06480,authority,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-stanislaus|county_ihss_entry_from_cdss_directory|d3c52f57592937971d7785a7e17d81712cd43c3818a400fcfbf2597907f06480,agency,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-stanislaus|county_ihss_entry_from_cdss_directory|d3c52f57592937971d7785a7e17d81712cd43c3818a400fcfbf2597907f06480,provenanceUrl,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-stanislaus|county_ihss_entry_from_cdss_directory|d3c52f57592937971d7785a7e17d81712cd43c3818a400fcfbf2597907f06480,sourceRole,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-stanislaus|county_ihss_entry_from_cdss_directory|d3c52f57592937971d7785a7e17d81712cd43c3818a400fcfbf2597907f06480,sourceUrl,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-stanislaus|county_ihss_entry_from_cdss_directory|d3c52f57592937971d7785a7e17d81712cd43c3818a400fcfbf2597907f06480,finalUrl,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-stanislaus|county_ihss_entry_from_cdss_directory|d3c52f57592937971d7785a7e17d81712cd43c3818a400fcfbf2597907f06480,artifactPath,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-stanislaus|county_ihss_entry_from_cdss_directory|d3c52f57592937971d7785a7e17d81712cd43c3818a400fcfbf2597907f06480,sha256,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-stanislaus|county_ihss_entry_from_cdss_directory|d3c52f57592937971d7785a7e17d81712cd43c3818a400fcfbf2597907f06480,fetchedAt,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-stanislaus|county_ihss_entry_from_cdss_directory|d3c52f57592937971d7785a7e17d81712cd43c3818a400fcfbf2597907f06480,supportingText,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-stanislaus|county_ihss_entry_from_cdss_directory|d3c52f57592937971d7785a7e17d81712cd43c3818a400fcfbf2597907f06480,supportingPageLocation,1,1
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-trinity|county_ihss_entry_from_cdss_directory|0cfaeca04c856e60010a7e6f76700cef5df3c4d35b2baef4314814e7d252902e,authority,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-trinity|county_ihss_entry_from_cdss_directory|0cfaeca04c856e60010a7e6f76700cef5df3c4d35b2baef4314814e7d252902e,agency,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-trinity|county_ihss_entry_from_cdss_directory|0cfaeca04c856e60010a7e6f76700cef5df3c4d35b2baef4314814e7d252902e,provenanceUrl,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-trinity|county_ihss_entry_from_cdss_directory|0cfaeca04c856e60010a7e6f76700cef5df3c4d35b2baef4314814e7d252902e,sourceRole,1,0
medicaid_hhs_offices,california|medicaid_hhs_offices|county-ihss-trinity|county_ihss_entry_from_cdss_directory|0cfaeca04c856e60010a7e6f76700cef5df3c4d35b2baef4314814e7d252902e,sourceUrl,1,0
